7.492034006724120232e+00,8.721054531633853912e-03
9.035737850702036056e+00,2.136234892532229424e-03
1.251460684210459284e+01,6.471973756561055779e-05
9.268968934879971755e+00,1.707016141153872013e-03
1.215515083947072306e+01,9.340978431282564998e-05
6.929991426268001575e+00,1.395887322723865509e-02
4.970946034947774983e+00,5.729791149497032166e-02
1.019350464609773255e+01,6.869218777865171432e-04
1.088033554166962347e+01,3.436903061810880899e-04
1.410681343302484692e+01,1.461688498238800094e-05
1.368135265122831790e+01,2.071530980174429715e-05
1.047379885915601427e+01,5.185095942579209805e-04
1.075335657453879712e+01,3.909384249709546566e-04
1.220379126501840439e+01,8.887489821063354611e-05
1.198913157303017663e+01,1.107194839278236032e-04
1.227163055506365197e+01,8.291764970635995269e-05
1.336734457576224777e+01,2.770651190076023340e-05
1.415498841636925853e+01,1.412736128258984536e-05
9.929473424559596140e+00,8.936176309362053871e-04
1.067287421958939220e+01,4.241220594849437475e-04
1.055135042075359841e+01,4.795338900294154882e-04
1.357347495081829791e+01,2.283882531628478318e-05
1.423242569012811387e+01,1.340932158200303093e-05
7.669930549441454026e+00,7.475779857486486435e-03
9.809726174439306945e+00,1.006015110760927200e-03
1.038814576109612453e+01,5.651625688187777996e-04
1.088392879424309179e+01,3.424294991418719292e-04
1.241045619059653582e+01,7.195977377705276012e-05
1.100568192616654528e+01,3.025679616257548332e-04
1.141862647920242502e+01,1.985521230380982161e-04
1.387483824243525454e+01,1.754770528350491077e-05
9.129163566212376679e+00,1.953243510797619820e-03
1.460714372907442815e+01,1.098432039725594223e-05
1.675654808564481346e+00,2.320353388786315918e-01
9.295896289292619130e+00,1.663117669522762299e-03
7.377860911085794449e+00,9.615355171263217926e-03
1.166214797908674861e+01,1.547647116240113974e-04
1.311135778478738878e+01,3.552704220055602491e-05
9.246313559535559889e+00,1.744824927300214767e-03
7.927946614889502364e+00,5.954349413514137268e-03
8.196470505095410530e+00,4.675911739468574524e-03
8.836605891541601920e+00,2.581604756414890289e-03
8.355417257975416234e+00,4.043810069561004639e-03
1.201144499009958899e+01,1.082146118278615177e-04
1.313490688497739001e+01,3.472053504083305597e-05
1.297833706616452254e+01,4.053799784742295742e-05
1.001819448872214657e+01,8.182145538739860058e-04
6.351208235537453284e+00,2.202739752829074860e-02
9.391247440643631705e+00,1.516201766207814217e-03
5.612024270825042294e+00,3.766237944364547729e-02
1.262390025784689307e+01,5.791812509414739907e-05
1.151097104154613682e+01,1.806562941055744886e-04
6.975346694825409699e+00,1.345186214894056320e-02
1.189431685924946258e+01,1.219989644596353173e-04
1.004081088194877402e+01,8.000215166248381138e-04
1.435541430656461870e+01,1.241147219843696803e-05
6.243254159263120329e+00,2.390139922499656677e-02
1.154135613160950236e+01,1.751290401443839073e-04
1.084885687815052613e+01,3.548513632267713547e-04
1.277373650176322961e+01,4.977369826519861817e-05
9.092137970781076106e+00,2.023868495598435402e-03
1.214498709934795251e+01,9.437823609914630651e-05
8.574708569723641816e+00,3.301278688013553619e-03
2.639667948535501463e+00,1.770439445972442627e-01
1.218281937409917326e+01,9.080293239094316959e-05
1.359092424657857912e+01,2.248482087452430278e-05
1.027474680990668610e+01,6.332984776236116886e-04
1.146833867289161013e+01,1.887113321572542191e-04
1.112545627894526845e+01,2.678373712114989758e-04
1.420816739400777884e+01,1.360551050311187282e-05
8.753155756082025007e+00,2.793121151626110077e-03
1.316780550063788091e+01,3.361438939464278519e-05
5.608353835416591160e+00,3.775746375322341919e-02
8.384049424887564328e+00,3.938760142773389816e-03
9.095055530088487217e+00,2.018167404457926750e-03
5.722481763988414905e+00,3.488283976912498474e-02
1.041502792295468893e+01,5.500804982148110867e-04
1.006622227477809872e+01,7.800299208611249924e-04
1.305733112453113343e+01,3.749160896404646337e-05
1.116657586013837289e+01,2.568403433542698622e-04
1.109598483513380529e+01,2.760120551101863384e-04
9.756658028351056444e+00,1.060175476595759392e-03
6.781769820696313289e+00,1.573328487575054169e-02
1.092163588260986806e+01,3.295624337624758482e-04
6.756286225923548550e+00,1.605719886720180511e-02
7.584371683918462281e+00,8.053312078118324280e-03
1.165032954503881868e+01,1.566516293678432703e-04
1.441495413223323219e+01,1.201448139909189194e-05
9.587918062647956319e+00,1.251461915671825409e-03
1.187753191785303208e+01,1.241225691046565771e-04
1.057897559692565714e+01,4.663145518861711025e-04
1.309032400759549120e+01,3.627276601037010550e-05
1.326743792345398454e+01,3.050805389648303390e-05
7.384638766138541754e+00,9.560066275298595428e-03
7.942272787426264635e+00,5.878647323697805405e-03
4.493080908799388595e+00,7.607438415288925171e-02
1.007727417162387695e+01,7.714394596405327320e-04
1.156687643906085583e+01,1.706109032966196537e-04
1.241688490877707451e+01,7.148732402129098773e-05
1.399865536856535186e+01,1.585818608873523772e-05
1.303551657782765716e+01,3.830659625236876309e-05
9.958336948886390427e-01,2.612934708595275879e-01
1.179522728671911835e+01,1.350452948827296495e-04
1.097235190632331303e+01,3.130086697638034821e-04
9.152529524938771033e+00,1.909865182824432850e-03
1.145007813183046608e+01,1.922813098644837737e-04
1.369679374546453765e+01,2.042928826995193958e-05
1.118248289782673410e+01,2.527120814193040133e-04
1.145352712016617680e+01,1.915894536068663001e-04
1.169130292359337986e+01,1.502056256867945194e-04
7.133132581551286044e+00,1.181162334978580475e-02
8.716528528003012255e+00,2.890978939831256866e-03
9.066555779049989994e+00,2.074041636660695076e-03
8.824191637476241468e+00,2.611960982903838158e-03
3.130551280372553258e+00,1.474468857049942017e-01
9.809158214225650596e+00,1.006650622002780437e-03
1.132371569468734940e+01,2.187839418184012175e-04
9.374290872120225160e+00,1.541490666568279266e-03
1.151444215453426523e+01,1.800141908461228013e-04
9.323587320257407995e+00,1.619107788428664207e-03
1.148420120331109651e+01,1.856822491390630603e-04
1.394230382803045742e+01,1.659865665715187788e-05
1.181951687547042695e+01,1.317273563472554088e-04
8.866859124905097644e+00,2.508629346266388893e-03
9.299667754921513207e+00,1.657057204283773899e-03
1.157350987134919862e+01,1.694552629487589002e-04
6.860236874363184079e+00,1.477154716849327087e-02
9.526767459492429424e+00,1.328618731349706650e-03
1.101030399141728644e+01,3.011568041983991861e-04
8.015434419599708704e+00,5.506354849785566330e-03
8.985530541865625054e+00,2.241000067442655563e-03
8.273000178946753991e+00,4.360930994153022766e-03
1.430014996186112164e+01,1.282912035094341263e-05
6.933552580761389805e+00,1.391868200153112411e-02
5.654945527963329610e+00,3.656177222728729248e-02
5.289817951548795527e+00,4.676103219389915466e-02
1.392092078294785118e+01,1.688616430328693241e-05
8.661559848123248528e+00,3.043914446607232094e-03
1.411459060630913420e+01,1.453390723327174783e-05
1.423129739489797885e+01,1.340368180535733700e-05
8.976508094606320043e+00,2.260399051010608673e-03
9.294121895715003134e+00,1.665976247750222683e-03
1.371508227440335581e+01,2.009724448726046830e-05
1.290237774298579332e+01,4.373935735202394426e-05
1.258523043355571680e+01,6.024387039360590279e-05
3.655346143370970413e+00,1.173263788223266602e-01
8.471199600284329279e+00,3.634258871898055077e-03
1.221915909697394298e+01,8.748863183427602053e-05
1.275628824539935913e+01,5.065655204816721380e-05
1.084408135008124496e+01,3.565906081348657608e-04
1.139484198807341997e+01,2.034370991168543696e-04
1.103041291616016828e+01,2.950597263406962156e-04
9.476633063178269367e+00,1.395301776938140392e-03
1.328206173403449242e+01,3.007134000654332340e-05
1.185080164719708584e+01,1.275710237678140402e-04
8.389848130818403860e+00,3.917696420103311539e-03
7.093959643654859093e+00,1.220185123383998871e-02
1.335123526633355517e+01,2.816210690070874989e-05
1.060830617529359543e+01,4.527059500105679035e-04
9.477349862647145073e+00,1.394297578372061253e-03
8.405512282431088167e+00,3.861565608531236649e-03
5.299599899672333692e+00,4.646308347582817078e-02
9.620059454580859537e+00,1.212567440234124660e-03
6.922604096869082291e+00,1.404318492859601974e-02
9.897839697084666710e+00,9.220286738127470016e-04
9.040020776314468876e+00,2.127468818798661232e-03
6.356041975125509502e+00,2.194641157984733582e-02
1.219243125090658353e+01,8.991303911898285151e-05
9.839424692080857682e+00,9.769109310582280159e-04
9.672641005930110225e+00,1.151555101387202740e-03
1.440014291700907023e+01,1.211569997394690290e-05
1.024158499767530550e+01,6.546659278683364391e-04
1.331769356381642133e+01,2.906347981479484588e-05
6.521055779741638858e+00,1.932799443602561951e-02
9.479556249008389557e+00,1.391258323565125465e-03
6.636338239209827350e+00,1.766051538288593292e-02
1.123699631281204603e+01,2.390288136666640639e-04
6.253800865289854904e+00,2.371245995163917542e-02
6.247464669359317213e+00,2.382641099393367767e-02
6.234096868044137096e+00,2.406687662005424500e-02
7.640530910168912726e+00,7.669683545827865601e-03
1.119478827167237789e+01,2.495490771252661943e-04
9.702011758527364194e+00,1.118773594498634338e-03
1.230301768340820701e+01,8.029792661545798182e-05
8.590817011828990601e+00,3.251994727179408073e-03
1.436962485938281908e+01,1.230858742928830907e-05
1.207278309212804679e+01,1.016234236885793507e-04
9.894320724791723975e+00,9.252438321709632874e-04
1.226087159558026407e+01,8.383645763387903571e-05
1.339791361271309178e+01,2.691338522708974779e-05
1.408272033946685120e+01,1.490083559474442154e-05
7.533359403130593712e+00,8.416257798671722412e-03
1.325357686864278151e+01,3.091838152613490820e-05
1.116084924614715135e+01,2.583559253253042698e-04
1.021603058043710099e+01,6.716537172906100750e-04
1.117580527665801249e+01,2.544460003264248371e-04
1.125774050581767227e+01,2.340397331863641739e-04
1.039017034467861400e+01,5.640273448079824448e-04
1.183851339009828152e+01,1.291850785491988063e-04
1.114516475252183270e+01,2.625099441502243280e-04
1.166502812556228896e+01,1.543108082842081785e-04
4.524347248534154708e+00,7.473605871200561523e-02
7.469398623935247450e+00,8.892093785107135773e-03
1.181283127037000646e+01,1.326211204286664724e-04
1.259906640679978196e+01,5.939311813563108444e-05
6.213047351915220062e+00,2.444954775273799896e-02
1.284585764794753615e+01,4.629013710655272007e-05
1.299153743849323206e+01,4.000764238298870623e-05
1.299453713390780862e+01,3.989420656580477953e-05
1.166308503878844682e+01,1.546069106552749872e-04
1.197269827124467767e+01,1.125909038819372654e-04
1.054424697438848213e+01,4.829769604839384556e-04
1.479118023778432711e+00,2.416251152753829956e-01
8.129182621927341756e+00,4.970186855643987656e-03
1.243924032874499730e+01,6.987799133639782667e-05
1.418269239200516374e+01,1.385259292874252424e-05
7.609043107236137971e+00,7.882833480834960938e-03
1.373628444162489437e+01,1.972184873011428863e-05
1.378748695424073212e+01,1.885787060018628836e-05
3.890694696625121463e+00,1.047557741403579712e-01
1.008610902691185629e+01,7.646881858818233013e-04
3.563980592512558943e+00,1.223834231495857239e-01
7.090629304585841730e+00,1.223552227020263672e-02
8.820311516849246303e+00,2.621554071083664894e-03
5.024480197437352302e+00,5.541964247822761536e-02
1.194721177708105486e+01,1.155738646048121154e-04
8.317309762269664120e+00,4.187718499451875687e-03
9.877496319792484769e+00,9.407906327396631241e-04
9.626542272280815382e+00,1.204903237521648407e-03
7.235886957792279084e+00,1.084049511700868607e-02
9.699613940580620763e+00,1.121465465985238552e-03
1.222565177013984616e+01,8.690683898748829961e-05
1.310745918207667060e+01,3.566788291209377348e-05
1.182696381504819350e+01,1.307250349782407284e-04
1.305568734913018325e+01,3.754827412194572389e-05
1.147641329005996624e+01,1.871628046501427889e-04
1.317086203562599422e+01,3.351336636114865541e-05
1.214770758319908950e+01,9.412260988028720021e-05
5.572781759352743336e+00,3.869069367647171021e-02
9.229613958404140561e+00,1.773158088326454163e-03
1.391705855603464848e+01,1.693148624326568097e-05
6.227106371020076914e+00,2.419342286884784698e-02
1.441588886516568557e+01,1.198847985506290570e-05
6.578120223850749682e+00,1.848630420863628387e-02
6.153100152133387013e+00,2.556663379073143005e-02
8.850008999561604028e+00,2.549099503085017204e-03
6.159560380580225925e+00,2.544461190700531006e-02
1.315884985448845512e+01,3.391088830539956689e-05
6.078386191410942274e+00,2.701855637133121490e-02
8.534790420564421609e+00,3.426255658268928528e-03
1.142183930883522258e+01,1.979089865926653147e-04
1.203791857302914892e+01,1.053184969350695610e-04
1.231899401998868449e+01,7.899549382273107767e-05
1.037166169958895878e+01,5.746182869188487530e-04
9.563123725959066235e+00,1.282155863009393215e-03
1.445250400181815031e+01,1.178328147943830118e-05
6.895667613190497036e+00,1.435400638729333878e-02
1.200377110436905959e+01,1.090604491764679551e-04
1.035065324584474489e+01,5.868822918273508549e-04
1.065654503508087636e+01,4.311967059038579464e-04
7.752191734440245341e+00,6.956125143915414810e-03
1.020332832092463526e+01,6.802096031606197357e-04
1.076022232230923947e+01,3.882120945490896702e-04
6.291581070970918788e+00,2.304649166762828827e-02
1.768893906499821700e+00,2.272226959466934204e-01
8.470733789612904019e+00,3.635839093476533890e-03
1.054132827782900250e+01,4.843680653721094131e-04
1.100179338092913284e+01,3.037909045815467834e-04
1.198583877664763264e+01,1.110813318518921733e-04
1.176553515595826838e+01,1.392124831909313798e-04
6.733978273207436693e+00,1.634574122726917267e-02
1.098268117821302425e+01,3.097324224654585123e-04
1.288843767413314012e+01,4.435533628566190600e-05
8.202628100977339187e+00,4.649967420846223831e-03
1.135908420663304952e+01,2.110263740178197622e-04
1.444185623683096154e+01,1.179318496724590659e-05
3.825469060944600930e+00,1.081704795360565186e-01
1.443972797280556897e+01,1.185591736430069432e-05
8.996080095172551694e+00,2.218689769506454468e-03
1.294432561411176685e+01,4.193942368146963418e-05
1.142545024087270278e+01,1.971857418539002538e-04
9.441771095080309095e+00,1.443459652364253998e-03
3.088316177092296666e+00,1.499627083539962769e-01
5.880340958383397876e+00,3.119456768035888672e-02
9.896899131595359833e+00,9.229269926436245441e-04
6.255606738071350925e+00,2.368084527552127838e-02
6.926741873919675108e+00,1.399624906480312347e-02
1.161672723424509179e+01,1.621347473701462150e-04
6.705723298677145117e+00,1.671757549047470093e-02
3.027276207551238496e+00,1.536150574684143066e-01
1.300778944606688903e+01,3.936493885703384876e-05
9.604470974674924832e+00,1.231290865689516068e-03
1.392510157144094229e+01,1.681227331573609263e-05
1.424069134040938778e+01,1.330680606770329177e-05
5.710368724865056755e+00,3.517910093069076538e-02
8.106141180858935869e+00,5.074752960354089737e-03
9.339158118872093794e+00,1.594955683685839176e-03
1.005350223961755596e+01,7.899525808170437813e-04
8.282443982066542532e+00,4.323688801378011703e-03
9.088660383372049623e+00,2.030603354796767235e-03
1.377139920374347248e+01,1.913985397550277412e-05
1.165340057828223763e+01,1.561525714350864291e-04
1.103227651557262945e+01,2.945086744148284197e-04
1.211929131949819549e+01,9.690044680610299110e-05
1.338884623043467137e+01,2.714847141760401428e-05
9.078789703926060994e+00,2.049963222816586494e-03
4.551473106646882094e+00,7.358684390783309937e-02
1.032340996343410033e+01,6.031313678249716759e-04
1.130021442029568668e+01,2.240891190012916923e-04
1.008575009270867717e+01,7.649632170796394348e-04
1.217125288763193858e+01,9.188197145704180002e-05
7.825087208756261070e+00,6.523596122860908508e-03
1.040891718780589414e+01,5.535091622732579708e-04
6.111844558653399595e+00,2.635985054075717926e-02
7.749513904664224739e+00,6.972608622163534164e-03
9.027426117846577114e+00,2.153201494365930557e-03
1.222574184717090873e+01,8.690464892424643040e-05
1.249905061322140831e+01,6.574856524821370840e-05
9.937383778058396899e+00,8.866325952112674713e-04
9.443871193339742121e+00,1.440563006326556206e-03
1.368475784325036670e+01,2.065146509266924113e-05
9.199131216226039243e+00,1.826141611672937870e-03
1.359138802353365350e+01,2.247184420411940664e-05
8.714081790663378513e+00,2.897729398682713509e-03
1.154864263291088022e+01,1.738318824209272861e-04
1.302708228285091252e+01,3.861649383907206357e-05
1.266449160960143239e+01,5.558017801376990974e-05
8.904035436513877855e+00,2.421748125925660133e-03
9.424473833130406319e+00,1.467982074245810509e-03
8.812115136690881201e+00,2.642071805894374847e-03
1.131028681832295568e+01,2.217950532212853432e-04
1.224101219916385297e+01,8.554851228836923838e-05
1.073721145835688873e+01,3.973658604081720114e-04
1.251781605094763705e+01,6.450496584875509143e-05
8.694998979878361567e+00,2.950002672150731087e-03
1.373567552450496088e+01,1.974001861526630819e-05
9.901091369331600944e+00,9.191173012368381023e-04
5.269249405938315256e+00,4.739423468708992004e-02
6.649075210102941114e+00,1.748401671648025513e-02
1.177193355509527706e+01,1.382964546792209148e-04
1.053546868367031841e+01,4.872486751992255449e-04
1.181014110526610139e+01,1.329883525613695383e-04
9.382419850540234307e+00,1.529359724372625351e-03
6.436839967230429949e+00,2.062922902405261993e-02
6.398630300943784377e+00,2.124357409775257111e-02
1.389332520256076720e+01,1.727637754811439663e-05
1.042510875264276393e+01,5.445648566819727421e-04
6.686565806944247292e+00,1.697321794927120209e-02
9.250821777510926935e+00,1.737294951453804970e-03
1.291718065188464948e+01,4.309425276005640626e-05
5.309867015842791638e+00,4.615075513720512390e-02
1.168017296715288111e+01,1.519234938314184546e-04
1.420475330002643943e+01,1.364561649097595364e-05
7.176222365511913281e+00,1.139547768980264664e-02
1.066843468265807360e+01,4.260172427166253328e-04
5.211059583103298642e+00,4.921915754675865173e-02
1.256755153389426560e+01,6.132310227258130908e-05
9.274460861955271085e+00,1.698078238405287266e-03
3.961590271559590537e+00,1.011091470718383789e-01
8.778144398309958518e+00,2.728179097175598145e-03
7.206766417408605463e+00,1.110849529504776001e-02
8.347739060992127591e+00,4.072381649166345596e-03
7.968802224507911092e+00,5.741179455071687698e-03
8.735320818348727201e+00,2.840331057086586952e-03
1.404437066799516032e+01,1.532267560833133757e-05
6.850345239093517336e+00,1.488997880369424820e-02
6.219603165629698616e+00,2.432931773364543915e-02
1.085828428074347762e+00,2.581074237823486328e-01
1.437510269737423130e+01,1.227529082825640216e-05
1.252147287306746293e+01,6.426800973713397980e-05
1.376040466732054135e+01,1.930713733599986881e-05
1.193529912028644624e+01,1.169918032246641815e-04
8.043592340955212805e+00,5.368989426642656326e-03
1.434084080831200403e+01,1.251709636562736705e-05
1.206072266493542777e+01,1.028879123623482883e-04
1.286095879159312183e+01,4.558922591968439519e-05
8.775435980541081094e+00,2.735052956268191338e-03
1.214827570771249654e+01,9.406989556737244129e-05
1.093295593103972330e+01,3.257931966800242662e-04
5.163922001827478070e+00,5.073452740907669067e-02
7.668604275424152128e+00,7.484565023332834244e-03
1.233936472415483188e+01,7.736898260191082954e-05
1.068777264387183479e+01,4.177883674856275320e-04
1.016276508285448088e+01,7.083863602019846439e-04
1.354785192462180277e+01,2.338865670026279986e-05
3.513916923973379625e+00,1.251920461654663086e-01
1.028234296021281757e+01,6.284830742515623569e-04
4.254581996556852985e+00,8.678683638572692871e-02
6.791839526271068017e+00,1.560720149427652359e-02
1.030061511346193193e+01,6.170663400553166866e-04
1.442144077517827583e+01,1.194070409837877378e-05
5.954443314805032195e+00,2.957508154213428497e-02
9.249958421085068494e+00,1.738772843964397907e-03
1.017509939195582369e+01,6.997293676249682903e-04
1.020949093005576458e+01,6.760758114978671074e-04
1.002694679301839464e+01,8.110770140774548054e-04
6.487378306420906959e+00,1.983974687755107880e-02
1.227302162601748847e+01,8.280140900751575828e-05
1.018612761767742647e+01,6.920148734934628010e-04
1.357302718881168779e+01,2.286200287926476449e-05
5.923725039719256458e+00,3.023804910480976105e-02
8.368075805308167858e+00,3.997125662863254547e-03
7.033626391339129924e+00,1.282411348074674606e-02
9.394557478422839836e+00,1.511363661848008633e-03
6.357281573719626877e+00,2.192547731101512909e-02
1.339907214512030542e+01,2.688545646378770471e-05
1.223776602726125873e+01,8.583954331697896123e-05
1.446801525929151211e+01,1.168813196272822097e-05
1.265306731667148554e+01,5.622872413368895650e-05
6.056987203849374168e+00,2.744676731526851654e-02
1.136148887509652639e+01,2.104923041770234704e-04
1.313750999034358991e+01,3.462902532191947103e-05
1.027313778949569389e+01,6.343315471895039082e-04
1.146349175260121989e+01,1.896547910291701555e-04
1.043833911305344486e+01,5.373277817852795124e-04
1.074248431909876622e+01,3.952478000428527594e-04
1.420308378120701853e+01,1.366183460049796849e-05
9.343268262234593280e+00,1.588549930602312088e-03
1.076421110663686598e+01,3.866594634018838406e-04
8.852846417172532512e+00,2.542221685871481895e-03
5.098628952765231759e+00,5.289042368531227112e-02
6.863883396847476170e+00,1.472787838429212570e-02
1.075347983753996495e+01,3.908920916728675365e-04
4.908115877302273056e+00,5.956054106354713440e-02
1.116654392820411523e+01,2.568448253441601992e-04
3.609933249661117394e+00,1.198280304670333862e-01
1.000296767964194622e+01,8.306665113195776939e-04
1.038598009033938396e+01,5.664108321070671082e-04
8.974422514193486577e+00,2.264896873384714127e-03
1.367224484920062366e+01,2.087846587528474629e-05
1.177397847023169319e+01,1.380072644678875804e-04
1.278468149635109263e+01,4.922749576508067548e-05
1.013521538603852612e+01,7.281648577190935612e-04
1.253374356358190411e+01,6.347043381538242102e-05
1.156052371996960559e+01,1.717293052934110165e-04
1.193046137571617038e+01,1.175718643935397267e-04
1.407558525006509242e+01,1.496122331445803866e-05
1.358966712701883495e+01,2.250966463179793209e-05
3.064801234523604201e+00,1.513677239418029785e-01
1.146095822707630774e+01,1.901498617371544242e-04
1.290038578696704619e+01,4.382574843475595117e-05
8.537766600778958548e+00,3.416651394218206406e-03
8.882166803481911899e+00,2.472547348588705063e-03
1.174819085423922083e+01,1.417072926415130496e-04
8.606784953984853104e+00,3.203976666554808617e-03
1.003941637269018727e+01,8.011301979422569275e-04
7.436956586745981035e+00,9.142770431935787201e-03
1.031778180673528666e+01,6.065588677302002907e-04
8.590995074057351744e+00,3.251468762755393982e-03
6.935624159499049313e+00,1.389498636126518250e-02
5.477522671725102654e+00,4.127774387598037720e-02
1.099656096596190125e+01,3.054120170418173075e-04
1.321080246337401398e+01,3.223388921469449997e-05
2.287203039368329804e+00,1.981549710035324097e-01
5.374205935829360570e+00,4.423145577311515808e-02
3.714809898493032225e+00,1.140859425067901611e-01
1.190438604006690504e+01,1.207570167025551200e-04
7.890301227189707056e+00,6.157049443572759628e-03
1.094509633293521489e+01,3.218202036805450916e-04
1.045754677230842411e+01,5.270686815492808819e-04
5.532859328689460732e+00,3.975875675678253174e-02
5.287928493095293447e+00,4.681951552629470825e-02
1.344483556298694005e+01,2.574169229774270207e-05
1.295758951410248905e+01,4.139305383432656527e-05
6.252713184419069314e+00,2.373210713267326355e-02
8.864860087161837043e+00,2.513497369363903999e-03
1.116917810573442260e+01,2.561651926953345537e-04
9.887665110253141876e+00,9.313851478509604931e-04
1.171708972087940026e+01,1.462976069888100028e-04
9.029696430613135760e+00,2.148533007130026817e-03
1.030329924707483080e+01,6.154321017675101757e-04
9.550744972421828294e+00,1.297813723795115948e-03
1.125036976078719952e+01,2.357992634642869234e-04
1.116380602272947087e+01,2.575579565018415451e-04
8.056370360784734785e+00,5.307679064571857452e-03
1.052308582797202341e+01,4.933822201564908028e-04
1.379455313913653214e+01,1.877041540865320712e-05
1.125661754020405603e+01,2.342940279049798846e-04
1.376010625390301811e+01,1.933460407599341124e-05
9.808564166235628434e+00,1.007182640023529530e-03
1.440365802569738563e+01,1.207139393955003470e-05
1.036868777191423519e+01,5.763256340287625790e-04
8.932969388666514021e+00,2.356044715270400047e-03
9.426333451844406852e+00,1.465374254621565342e-03
9.792246247429915229e+00,1.023539691232144833e-03
7.827771709781271348e+00,6.507982965558767319e-03
1.037988481097147719e+01,5.698975292034447193e-04
8.626446136617113680e+00,3.145638853311538696e-03
1.101804825081737071e+01,2.988080086652189493e-04
9.873081492776879742e+00,9.449107456021010876e-04
8.315076787956696691e+00,4.196411930024623871e-03
1.233462404425987025e+01,7.774974073981866241e-05
7.774230750329003570e+00,6.822695955634117126e-03
9.994850713878795645e+00,8.373860036954283714e-04
7.957935209535992094e+00,5.797107703983783722e-03
1.027364744976177491e+01,6.340147810988128185e-04
2.329266807600987033e+00,1.956707686185836792e-01
1.331457868252284804e+01,2.915241930168122053e-05
5.020842133639064286e+00,5.554606392979621887e-02
1.424484451740705282e+01,1.328527832811232656e-05
1.000115675598349974e+01,8.321569184772670269e-04
1.386953861945334587e+01,1.761217936291359365e-05
1.228788918101373540e+01,8.154637180268764496e-05
3.579928956944410157e+00,1.214939132332801819e-01
1.381032223514678492e+01,1.851958040788304061e-05
7.401899845896283914e+00,9.420549497008323669e-03
1.028287780718710209e+01,6.281765527091920376e-04
1.272114224468205634e+01,5.248819434200413525e-05
9.008462517098280387e+00,2.192553365603089333e-03
6.107966816868959370e+00,2.643618173897266388e-02
1.394953416381052236e+01,1.649617843213491142e-05
1.304059478916688519e+01,3.810149064520373940e-05
6.272389115577383656e+00,2.338303998112678528e-02
6.534410180549084401e+00,1.912829279899597168e-02
5.530558033993044020e+00,3.982180356979370117e-02
1.286667050968528514e+01,4.532690581982024014e-05
7.536494405424491561e+00,8.393414318561553955e-03
1.379601412936113469e+01,1.874249574029818177e-05
4.511162926401448559e+00,7.529862970113754272e-02
1.208772768343886561e+01,1.000772972474806011e-04
1.312320692501141117e+01,3.512889452395029366e-05
1.325709073409002947e+01,3.081086470047011971e-05
1.027284473342697346e+01,6.345250294543802738e-04
1.108710353689907180e+01,2.785151882562786341e-04
1.165588313128746734e+01,1.557583163958042860e-04
5.238459148729956993e+00,4.835293069481849670e-02
7.485470083997651791e+00,8.770465850830078125e-03
1.398929876770896996e+01,1.598751987330615520e-05
1.396404783149436568e+01,1.629983125894796103e-05
1.029370225336945133e+01,6.213966407813131809e-04
9.433091177877244604e+00,1.455778023228049278e-03
1.230183102441909604e+01,8.039283420657739043e-05
8.941822569048907710e+00,2.336273668333888054e-03
1.027592268082332616e+01,6.325708236545324326e-04
4.771222393474865875e+00,6.470690667629241943e-02
6.367750281557911229e+00,2.175132185220718384e-02
1.309980495725272398e+01,3.593591100070625544e-05
1.388224003235851178e+01,1.743202483339700848e-05
1.185098353722192677e+01,1.275385729968547821e-04
1.008032288437763491e+01,7.690939819440245628e-04
4.152935228301457116e+00,9.161376208066940308e-02
1.303810771863092377e+01,3.820121855824254453e-05
7.293060920890583887e+00,1.033134758472442627e-02
5.873108237219724082e+00,3.135623410344123840e-02
9.509320081652349543e+00,1.351488870568573475e-03
1.175955702428031202e+01,1.400660839863121510e-04
6.558345412261159524e+00,1.877484098076820374e-02
5.585759089689060986e+00,3.834863379597663879e-02
7.169235514505501783e+00,1.146181207150220871e-02
1.263409631090489071e+01,5.732053250540047884e-05
1.100454632275209654e+01,3.029411600437015295e-04
4.288649565775328298e+00,8.520253002643585205e-02
1.030838383035527173e+01,6.123145576566457748e-04
8.844881007972018594e+00,2.561425790190696716e-03
6.072747506424653885e+00,2.713062986731529236e-02
8.121045021476088976e+00,5.006932187825441360e-03
1.004309687814001961e+01,7.981696981005370617e-04
9.696842887351836637e+00,1.124519505538046360e-03
8.944396638865022453e+00,2.330604242160916328e-03
6.236110195376967980e+00,2.403012476861476898e-02
4.313364719931517044e+00,8.406540751457214355e-02
1.011845040324108780e+01,7.404353236779570580e-04
7.423917576643669136e+00,9.244875982403755188e-03
9.054050250629046559e+00,2.099146367982029915e-03
8.068027981710395480e+00,5.252302158623933792e-03
9.814514914360941589e+00,1.001265831291675568e-03
6.539420850512319028e+00,1.905376277863979340e-02
1.076425912988295508e+01,3.866262268275022507e-04
1.126654949155982344e+01,2.319293707842007279e-04
1.304940335442288735e+01,3.776993617066182196e-05
8.477861833972895056e+00,3.612055676057934761e-03
9.316800583910604061e+00,1.629866892471909523e-03
1.067793301383713001e+01,4.219393304083496332e-04
9.549625151261610156e+00,1.299283932894468307e-03
1.389723698438413457e+01,1.721093758533243090e-05
1.117085289129139980e+01,2.557147818151861429e-04
4.831388052389901766e+00,6.240882351994514465e-02
8.007756125258135071e+00,5.544531624764204025e-03
9.844509760644056584e+00,9.720124653540551662e-04
9.614376767974103899e+00,1.219360274262726307e-03
8.564148626165660971e+00,3.333932487294077873e-03
1.287937182174658801e+01,4.475480818655341864e-05
1.287513000087533754e+01,4.494477616390213370e-05
